Model                      ,     RMSE,      MAE,     MAPE,         R2, FUTURE_LAG,SEASON 
MLR                        ,"48,81111","39,16811","167,8536","0,1716707",24,winter 
MLR LASSO                  ,"45,95771","35,5503","143,2925","0,2656849",24,winter 
MLR ln(PM2.5)                    ,"53,74113","37,37633","120,8455","-0,0041055",24,winter 
"ANN (5, 5), threshold = 0.5            ","54,435612","39,55483","142,62636","-0,03583918",24,winter 
"SVR gamma = 0.000977, epsilon = 0.25, C = 4 ","46,87864","34,70983","126,1052","0,2359608",24,winter 
MLR                           ,"15,31145","11,434123","100,16181","0,0836234",24,spring 
MLR LASSO                     ,"14,99875","10,806206","92,60459","0,1206702",24,spring 
MLR ln(PM2.5)                       ,"14,74484","10,115185","78,49401","0,1501898",24,spring 
"ANN (4, 3), threshold = 0.7               ","15,40529","11,3173124","100,659004","0,0716158",24,spring 
"SVR gamma = 0.000977, epsilon = 0.25, C = 0.25 ","14,4076","9,869677","78,37725","0,1886192",24,spring 
MLR                          ,"8,24937","6,226713","75,63217","-0,0159214",24,summer 
MLR LASSO                    ,"7,804755","5,946209","79,46663","0,0906375",24,summer 
MLR ln(PM2.5)                      ,"7,943714","5,630823","58,58918","0,0579678",24,summer 
"ANN (5, 5), threshold = 0.7              ","8,0858958","6,1593378","81,15395","0,02381966",24,summer 
"SVR gamma = 0.000244, epsilon = 0.5, C = 0.25 ","7,777105","5,768206","71,92325","0,0970692",24,summer 
MLR                        ,"25,47973","19,46235","129,6777","-0,093511",24,autumn 
MLR LASSO                  ,"22,07446","15,95079","107,82842","0,1792448",24,autumn 
MLR ln(PM2.5)                    ,"23,39901","15,64342","76,46351","0,077793",24,autumn 
"ANN (3, 2), threshold = 0.3            ","23,810146","17,150426","111,231644","0,04475444",24,autumn 
"SVR gamma = 0.000244, epsilon = 0.5, C = 16 ","22,5079","15,52216","97,82594","0,146697",24,autumn 
