"","station1","station2","kendall_cor","season","training.strategy","phase"
"6","gios_bulwarowa","gios_krasinskiego",0.810641627543036,"spring","season_and_year","validation"
"1","gios_bujaka","gios_bulwarowa",0.771561771561772,"winter","season_and_year","validation"
"10","gios_bujaka","gios_bulwarowa",0.743677375256322,"autumn","season_and_year","validation"
"13","gios_bujaka","gios_bulwarowa",0.717216117216117,"winter","year","validation"
"8","gios_bujaka","gios_krasinskiego",0.713615023474178,"summer","season_and_year","validation"
"18","gios_bulwarowa","gios_krasinskiego",0.699219493622692,"spring","year","validation"
"2","gios_bujaka","gios_krasinskiego",0.668231611893584,"winter","season_and_year","validation"
"4","gios_bujaka","gios_bulwarowa",0.661671661671662,"spring","season_and_year","validation"
"3","gios_bulwarowa","gios_krasinskiego",0.626760563380282,"winter","season_and_year","validation"
"9","gios_bulwarowa","gios_krasinskiego",0.612072434607646,"summer","season_and_year","validation"
"16","gios_bujaka","gios_bulwarowa",0.608058608058608,"spring","year","validation"
"19","gios_bujaka","gios_bulwarowa",0.586446886446886,"summer","year","validation"
"23","gios_bujaka","gios_krasinskiego",0.580049495526366,"autumn","year","validation"
"5","gios_bujaka","gios_krasinskiego",0.577464788732394,"spring","season_and_year","validation"
"7","gios_bujaka","gios_bulwarowa",0.568010936431989,"summer","season_and_year","validation"
"17","gios_bujaka","gios_krasinskiego",0.500856653340948,"spring","year","validation"
"20","gios_bujaka","gios_krasinskiego",0.485246525794784,"summer","year","validation"
"11","gios_bujaka","gios_krasinskiego",0.477665995975855,"autumn","season_and_year","validation"
"15","gios_bulwarowa","gios_krasinskiego",0.451741861793261,"winter","year","validation"
"21","gios_bulwarowa","gios_krasinskiego",0.450599657338664,"summer","year","validation"
"14","gios_bujaka","gios_krasinskiego",0.351608604606891,"winter","year","validation"
"12","gios_bulwarowa","gios_krasinskiego",0.340845070422535,"autumn","season_and_year","validation"
"22","gios_bujaka","gios_bulwarowa",0.34029304029304,"autumn","year","validation"
"24","gios_bulwarowa","gios_krasinskiego",0.178754997144489,"autumn","year","validation"
